data_carga,UF_PROPONENTE,COD_MUNIC_IBGE,MUNIC_PROPONENTE,NR_PROPOSTA,DIA_PROPOSTA,MODALIDADE,NR_CONVENIO,ANO_Convenio,DIA_ASSIN_CONV,SIT_CONVENIO,INSTRUMENTO_ATIVO,PROGRAMA,ACAO,VL_GLOBAL_CONV,VL_REPASSE_CONV,VL_CONTRAPARTIDA_CONV,VL_EMPENHADO_CONV,VL_DESEMBOLSADO_CONV,VL_SALDO_REMAN_TESOURO,VL_SALDO_REMAN_CONVENENTE,VL_RENDIMENTO_APLICACAO,VL_INGRESSO_CONTRAPARTIDA,VL_SALDO_CONTA,VALOR_GLOBAL_ORIGINAL_CONV,NOME_FORNECEDOR,IDENTIF_FORNECEDOR,ANO_pgto,CATEGORIA_SUGERIDA,CATEGORIA_ROTAS,Divisao,VALOR_AGREGADO,QTD_AGREGADA,soma_vlr_agregado,UNIDADE_ITEM_INVESTIMENTO_META,MAX_QUANTIDADE_M2,custoM2,MEDIANA_CUSTO_M2,M2_estimado,KM_estimado
2026-06-01 06:52:13,AM,1301209,COARI,15844/2022,2022-05-31,CONVENIO,930127,2022,2022-09-13,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,655000.0,650000.0,5000.0,650000.0,650000.0,101771.93,782.86,,5000.0,0.0,,IVG BRASIL LTDA,36519422000115,2024.0,Pavimentação de Vias,,Obras,617000.0,1.0,617000.0,,,,172.19951785997003,3583.0530054197643,0.5971755009032941
2026-06-01 06:52:13,AM,1302306,JUTAÍ,15843/2022,2022-05-31,CONVENIO,930129,2022,2022-12-16,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,205000.0,200000.0,5000.0,200000.0,200000.0,103560.7,2589.01,,5000.0,0.0,,TEXTOR DA AMAZONIA COMERCIO DE VEICULOS LTDA,42247180000150,2023.0,Aquisição de Veículos (Frota Leve),,Equipamentos,110000.0,1.0,,,,,154.66807933174334,,
2026-06-01 06:52:13,RO,1101492,SÃO FRANCISCO DO GUAPORÉ,16060/2022,2022-06-01,CONVENIO,930175,2022,2022-10-11,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,1010500.0,1000000.0,10500.0,1000000.0,1000000.0,59114.59,620.7,,10500.0,0.0,,MAMORE  MAQUINAS AGRICOLAS LTDA,19614838000101,2023.0,Equipamentos Agrícolas,,,345000.0,,,,,,154.66807933174334,,
2026-06-01 06:52:13,RO,1101492,SÃO FRANCISCO DO GUAPORÉ,16060/2022,2022-06-01,CONVENIO,930175,2022,2022-10-11,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,1010500.0,1000000.0,10500.0,1000000.0,1000000.0,59114.59,620.7,,10500.0,0.0,,XCMG BRASIL INDUSTRIA LTDA,14707364000110,2023.0,Máquinas Pesadas (Linha Amarela),,,627000.0,,,,,,154.66807933174334,,
2026-06-01 06:52:13,AC,1200609,TARAUACÁ,7094/2022,2022-03-29,CONVENIO,930217,2022,2022-08-15,Em execução,SIM,Programa Calha Norte,1211,10571000.0,10560000.0,11000.0,10560000.0,2112000.0,,,,11000.0,1087154.5,,M. F. CONSTRUTORA E COMERCIO LTDA,25130703000165,2025.0,Recapeamento de Vias,,Obras,423242.31,1.0,1195971.21,M2,6739.72,887.2558578101167,157.23817504109726,2385.119840429269,0.39751997340487816
2026-06-01 06:52:13,AC,1200609,TARAUACÁ,7094/2022,2022-03-29,CONVENIO,930217,2022,2022-08-15,Em execução,SIM,Programa Calha Norte,1211,10571000.0,10560000.0,11000.0,10560000.0,2112000.0,,,,11000.0,1087154.5,,M. F. CONSTRUTORA E COMERCIO LTDA,25130703000165,2026.0,Recapeamento de Vias,,Obras,772728.9,1.0,1195971.21,M2,6739.72,887.2558578101167,149.54442998304592,4354.600159570731,0.7257666932617886
2026-06-01 06:52:13,AC,1200054,ASSIS BRASIL,6782/2022,2022-03-28,CONVENIO,930226,2022,2022-08-15,Prestação de Contas em Análise,SIM,Programa Calha Norte,1211,1204793.0,960000.0,244793.0,960000.0,960000.0,225294.25,57448.39,,244793.0,0.0,961000.0,CONSTRUTORA NOVO TEMPO LTDA,15017690000169,2025.0,Equipamentos Esportivos,,,958577.93,,,,,,157.23817504109726,,
2026-06-01 06:52:13,AC,1200054,ASSIS BRASIL,6782/2022,2022-03-28,CONVENIO,930226,2022,2022-08-15,Prestação de Contas em Análise,SIM,Programa Calha Norte,1211,1204793.0,960000.0,244793.0,960000.0,960000.0,225294.25,57448.39,,244793.0,0.0,961000.0,CONSTRUTORA NOVO TEMPO LTDA,15017690000169,2026.0,Equipamentos Esportivos,,,22127.76,,,,,,149.54442998304592,,
2026-06-01 06:52:13,AP,1600709,TARTARUGALZINHO,5922/2022,2022-03-21,CONVENIO,930252,2022,2022-07-21,Em execução,SIM,,,7022654.0,7000000.0,22654.0,7000000.0,7000000.0,,,,22654.0,400948.69,,C F X EMPREENDIMENTOS LTDA,04124573000188,2024.0,Pavimentação de Vias,,Obras,3584738.0100000002,1.0,6739803.15,M2,90120.0,74.78698568575233,172.19951785997003,47932.64465909513,7.988774109849189
2026-06-01 06:52:13,AP,1600709,TARTARUGALZINHO,5922/2022,2022-03-21,CONVENIO,930252,2022,2022-07-21,Em execução,SIM,,,7022654.0,7000000.0,22654.0,7000000.0,7000000.0,,,,22654.0,400948.69,,C F X EMPREENDIMENTOS LTDA,04124573000188,2025.0,Pavimentação de Vias,,Obras,2894495.41,1.0,6739803.15,M2,90120.0,74.78698568575234,157.23817504109726,38703.19659843478,6.4505327664057965
2026-06-01 06:52:13,AP,1600709,TARTARUGALZINHO,5922/2022,2022-03-21,CONVENIO,930252,2022,2022-07-21,Em execução,SIM,,,7022654.0,7000000.0,22654.0,7000000.0,7000000.0,,,,22654.0,400948.69,,C F X EMPREENDIMENTOS LTDA,04124573000188,2026.0,Pavimentação de Vias,,Obras,260569.73,1.0,6739803.15,M2,90120.0,74.78698568575234,149.54442998304592,3484.158742470097,0.5806931237450161
2026-06-01 06:52:13,AP,1600709,TARTARUGALZINHO,5947/2022,2022-03-21,CONVENIO,930253,2022,2022-07-21,Em execução,SIM,,,6665165.0,6518470.0,146695.0,6518470.0,6518470.0,,,,146695.0,366140.54,6542130.0,C F X EMPREENDIMENTOS LTDA,04124573000188,2024.0,Pavimentação de Vias,,Obras,5083942.13,1.0,6373341.53,M2,92094.12,69.20465204510343,172.19951785997003,73462.43322900594,12.24373887150099
2026-06-01 06:52:13,AP,1600709,TARTARUGALZINHO,5947/2022,2022-03-21,CONVENIO,930253,2022,2022-07-21,Em execução,SIM,,,6665165.0,6518470.0,146695.0,6518470.0,6518470.0,,,,146695.0,366140.54,6542130.0,C F X EMPREENDIMENTOS LTDA,04124573000188,2025.0,Pavimentação de Vias,,Obras,1079745.76,1.0,6373341.53,M2,92094.12,69.20465204510343,157.23817504109726,15602.213552006398,2.6003689253344
2026-06-01 06:52:13,AP,1600709,TARTARUGALZINHO,5947/2022,2022-03-21,CONVENIO,930253,2022,2022-07-21,Em execução,SIM,,,6665165.0,6518470.0,146695.0,6518470.0,6518470.0,,,,146695.0,366140.54,6542130.0,C F X EMPREENDIMENTOS LTDA,04124573000188,2026.0,Pavimentação de Vias,,Obras,209653.64,1.0,6373341.53,M2,92094.12,69.20465204510343,149.54442998304592,3029.473218987654,0.504912203164609
2026-06-01 06:52:13,AC,1200328,JORDÃO,14953/2022,2022-05-20,CONVENIO,930277,2022,2022-07-21,Prestação de Contas em Análise,SIM,Programa Calha Norte,1211,1922000.0,1920000.0,2000.0,1920000.0,1920000.0,69082.31,71.96,,2000.0,0.0,,SA CONSTRUTORA LTDA,84315613000108,2024.0,Pavimentação de Vias,,Obras,1110290.19,1.0,1851170.06,M2,3935.63,470.3618124671272,172.19951785997003,2360.5024059592342,0.3934170676598724
2026-06-01 06:52:13,AC,1200328,JORDÃO,14953/2022,2022-05-20,CONVENIO,930277,2022,2022-07-21,Prestação de Contas em Análise,SIM,Programa Calha Norte,1211,1922000.0,1920000.0,2000.0,1920000.0,1920000.0,69082.31,71.96,,2000.0,0.0,,SA CONSTRUTORA LTDA,84315613000108,2025.0,Pavimentação de Vias,,Obras,740879.87,1.0,1851170.06,M2,3935.63,470.36181246712727,157.23817504109726,1575.1275940407656,0.26252126567346096
2026-06-01 06:52:13,RO,1101609,THEOBROMA,16986/2022,2022-06-09,CONVENIO,930285,2022,2022-07-22,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,626000.0,600000.0,26000.0,600000.0,600000.0,35588.28,1542.15,,26000.0,0.0,,MASCARELLO - CARROCERIAS E ONIBUS LTDA,05440065000171,2023.0,Aquisição de Veículos (Frota Leve),,Equipamentos,480000.0,1.0,,,,,154.66807933174334,,
2026-06-01 06:52:13,RO,1101609,THEOBROMA,16986/2022,2022-06-09,CONVENIO,930285,2022,2022-07-22,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,626000.0,600000.0,26000.0,600000.0,600000.0,35588.28,1542.15,,26000.0,0.0,,PREMIER COMERCIO E SERVICOS LTDA,47656936000139,2024.0,Aquisição de Veículos (Frota Leve),,Equipamentos,141700.0,1.0,,,,,172.19951785997003,,
2026-06-01 06:52:13,AM,1303536,PRESIDENTE FIGUEIREDO,17007/2022,2022-06-10,CONVENIO,930353,2022,2022-07-21,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,306000.0,300000.0,6000.0,300000.0,300000.0,11164.64,973.32,,59508.29,0.0,,RB VEICULOS LTDA,13435775000131,2023.0,Aquisição de Veículos (Frota Leve),,Equipamentos,258700.0,1.0,,,,,154.66807933174334,,
2026-06-01 06:52:13,RO,1100130,MACHADINHO D'OESTE,16532/2022,2022-06-06,CONVENIO,930377,2022,2022-10-04,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,1040000.0,1000000.0,40000.0,1000000.0,1000000.0,2606.71,104.27,,40000.0,0.0,,XCMG BRASIL INDUSTRIA LTDA,14707364000110,2023.0,Máquinas Pesadas (Linha Amarela),,,1040000.0,,,,,,154.66807933174334,,
2026-06-01 06:52:13,RO,1101302,MIRANTE DA SERRA,16572/2022,2022-06-06,CONVENIO,930419,2022,2022-07-26,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,1122500.0,1000000.0,122500.0,1000000.0,1000000.0,235293.8,28823.5,,122500.0,0.0,,XCMG BRASIL INDUSTRIA LTDA,14707364000110,2022.0,Máquinas Pesadas (Linha Amarela),,,867000.0,,,,,,128.34999504791145,,
2026-06-01 06:52:13,RO,1100940,CUJUBIM,16290/2022,2022-06-02,CONVENIO,930439,2022,2022-07-26,Prestação de Contas em Análise,SIM,Programa Calha Norte,1211,1339000.0,1300000.0,39000.0,1300000.0,1300000.0,111916.56,3357.5,,39000.0,0.0,,MCA ENGENHARIA LTDA,11971154000147,2024.0,Pavimentação de Vias,,Obras,588891.4400000001,1.0,1292446.65,M2,7785.59,166.00497200597513,172.19951785997003,3547.4325430373474,0.5912387571728912
2026-06-01 06:52:13,RO,1100940,CUJUBIM,16290/2022,2022-06-02,CONVENIO,930439,2022,2022-07-26,Prestação de Contas em Análise,SIM,Programa Calha Norte,1211,1339000.0,1300000.0,39000.0,1300000.0,1300000.0,111916.56,3357.5,,39000.0,0.0,,MCA ENGENHARIA LTDA,11971154000147,2025.0,Pavimentação de Vias,,Obras,703555.21,1.0,1292446.65,M2,7785.59,166.00497200597513,157.23817504109726,4238.157456962653,0.7063595761604421
2026-06-01 06:52:13,AC,1200385,PLÁCIDO DE CASTRO,14983/2022,2022-05-20,CONVENIO,930441,2022,2022-08-01,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,1922000.0,1920000.0,2000.0,1920000.0,1920000.0,48028.33,50.03,,2000.0,0.0,,SOLU S ENGENHARIA LTDA,05495255000196,2024.0,"Obras de Edificações - Mercados, Feiras e Centros de Eventos",,Obras,1466490.84,1.0,,,,,172.19951785997003,,
2026-06-01 06:52:13,AC,1200385,PLÁCIDO DE CASTRO,14983/2022,2022-05-20,CONVENIO,930441,2022,2022-08-01,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,1922000.0,1920000.0,2000.0,1920000.0,1920000.0,48028.33,50.03,,2000.0,0.0,,SOLU S ENGENHARIA LTDA,05495255000196,2025.0,"Obras de Edificações - Mercados, Feiras e Centros de Eventos",,Obras,422430.44,1.0,,,,,157.23817504109726,,
2026-06-01 06:52:13,RO,1100189,PIMENTA BUENO,16549/2022,2022-06-06,CONVENIO,930520,2022,2022-07-22,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,750000.0,500000.0,250000.0,500000.0,500000.0,85345.29,42672.64,,250000.0,0.0,,"DIGIMAQ COMERCIO DE EQUIPAMENTOS, MAQUINAS E SERVICOS LTDA",26159652000167,2022.0,Caminhões e Veículos de Carga,,,644000.0,,,,,,128.34999504791145,,
2026-06-01 06:52:13,AC,1200401,RIO BRANCO,16786/2022,2022-06-07,CONVENIO,930706,2022,2022-08-04,Em execução,SIM,Programa Calha Norte,1211,2041962.62,1530000.0,511962.62,0.0,1530000.0,,,,329623.62,170448.39,2552553.0,"E M N COSTA ELETRICIDADE, COMERCIO, CONSTRUCOES E TERRAPLENAGEM LTDA",19725788000121,2024.0,"Obras de Edificações - Galpões, Armazéns e Matadouros",,Obras,226639.94,1.0,,,,,172.19951785997003,,
2026-06-01 06:52:13,AC,1200401,RIO BRANCO,16786/2022,2022-06-07,CONVENIO,930706,2022,2022-08-04,Em execução,SIM,Programa Calha Norte,1211,2041962.62,1530000.0,511962.62,0.0,1530000.0,,,,329623.62,170448.39,2552553.0,"E M N COSTA ELETRICIDADE, COMERCIO, CONSTRUCOES E TERRAPLENAGEM LTDA",19725788000121,2025.0,"Obras de Edificações - Galpões, Armazéns e Matadouros",,Obras,899873.38,1.0,,,,,157.23817504109726,,
2026-06-01 06:52:13,AC,1200401,RIO BRANCO,16786/2022,2022-06-07,CONVENIO,930706,2022,2022-08-04,Em execução,SIM,Programa Calha Norte,1211,2041962.62,1530000.0,511962.62,0.0,1530000.0,,,,329623.62,170448.39,2552553.0,"E M N COSTA ELETRICIDADE, COMERCIO, CONSTRUCOES E TERRAPLENAGEM LTDA",19725788000121,2026.0,"Obras de Edificações - Galpões, Armazéns e Matadouros",,Obras,452188.12,1.0,,,,,149.54442998304592,,
2026-06-01 06:52:13,MT,5101209,ARAGUAINHA,16666/2022,2022-06-06,CONVENIO,930880,2022,2022-09-05,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,600000.0,500000.0,100000.0,500000.0,500000.0,68995.27,13799.06,,100000.0,0.0,,TORINO COMERCIAL DE VEICULOS LTDA,02416362000193,2023.0,Caminhões e Veículos de Carga,,,528000.0,,,,,,154.66807933174334,,
2026-06-01 06:52:13,AM,1304203,TEFÉ,15991/2022,2022-05-31,CONVENIO,931157,2022,2022-12-27,Prestação de Contas em Análise,SIM,Programa Calha Norte,1211,1514667.0,1500000.0,14667.0,1500000.0,1500000.0,59316.86,580.0,,14667.0,0.0,,M A M DE CASTRO COMERCIO VAREJISTA DE PRODUTOS ALIMENTICIOS LTDA,10212168000114,2024.0,Máquinas e equipamentos diversos,,Outros,1514660.0,0.0,,,,,172.19951785997003,,
2026-06-01 06:52:13,RO,1101708,URUPÁ,16815/2022,2022-06-08,CONVENIO,931178,2022,2022-08-16,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,534334.0,500000.0,34334.0,500000.0,500000.0,53883.9,3700.09,,34334.0,0.0,,E L N COMERCIO E SERVICOS LTDA,35576389000100,2023.0,Equipamentos Agrícolas,,,369900.0,,,,,,154.66807933174334,,
2026-06-01 06:52:13,RO,1101708,URUPÁ,16815/2022,2022-06-08,CONVENIO,931178,2022,2022-08-16,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,534334.0,500000.0,34334.0,500000.0,500000.0,53883.9,3700.09,,34334.0,0.0,,MENTA MAQUINAS AGRICOLAS LTDA.,65676249000167,2023.0,Equipamentos Agrícolas,,,119800.0,,,,,,154.66807933174334,,
2026-06-01 06:52:13,AM,1302207,JURUÁ,15983/2022,2022-05-31,CONVENIO,931368,2022,2022-07-22,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,505000.0,500000.0,5000.0,500000.0,500000.0,50620.96,506.2,,5000.0,0.0,,REVEMAR COMERCIO DE MAQUINAS INDUSTRIAIS LTDA,17449881000125,2023.0,Máquinas Pesadas (Linha Amarela),,,460000.0,,,,,,154.66807933174334,,
2026-06-01 06:52:13,AC,1200385,PLÁCIDO DE CASTRO,16967/2022,2022-06-09,CONVENIO,931444,2022,2022-08-16,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,233850.0,200000.0,33850.0,200000.0,200000.0,46406.81,7854.36,,300.0,0.0,200300.0,COMAUTO COMERCIAL DE AUTOMOVEIS LTDA.,04116398000187,2023.0,Aquisição de Veículos (Frota Leve),,Equipamentos,155900.0,2.0,,,,,154.66807933174334,,
2026-06-01 06:52:13,AP,1600303,MACAPÁ,16759/2022,2022-06-07,CONVENIO,931610,2022,2022-07-26,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,2463819.0,1800000.0,663819.0,1800000.0,1800000.0,50815.7,18740.24,,663818.33,0.0,2172094.0,TRUCKVAN INDUSTRIA E COMERCIO LTDA,05142588000131,2023.0,Aquisição de Veículos (Frota Leve),,Equipamentos,2463818.33,1.0,,,,,154.66807933174334,,
2026-06-01 06:52:13,MT,5104559,ITAÚBA,16386/2022,2022-06-03,CONVENIO,931695,2022,2022-08-02,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,705700.0,500000.0,205700.0,500000.0,500000.0,78474.59,32284.45,,205700.0,0.0,,FIBRA DISTRIBUICAO & LOGISTICA LTDA,29887078000151,2023.0,Caminhões e Veículos de Carga,,,618900.0,,,,,,154.66807933174334,,
2026-06-01 06:52:13,RO,1100189,PIMENTA BUENO,19850/2022,2022-07-04,CONVENIO,931696,2022,2022-08-15,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,146032.0,120000.0,26032.0,120000.0,120000.0,18373.74,3985.87,,26032.0,0.0,,ALX IMPLEMENTOS AGRICOLAS LTDA,34026911000100,2023.0,Equipamentos Agrícolas,,,25500.0,,,,,,154.66807933174334,,
2026-06-01 06:52:13,RO,1100189,PIMENTA BUENO,19850/2022,2022-07-04,CONVENIO,931696,2022,2022-08-15,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,146032.0,120000.0,26032.0,120000.0,120000.0,18373.74,3985.87,,26032.0,0.0,,TDF NEGOCIOS AGROPECUARIOS LTDA,41389018000104,2024.0,Equipamentos Agrícolas,,,106616.4,,,,,,172.19951785997003,,
2026-06-01 06:52:13,AC,1200401,RIO BRANCO,6533/2022,2022-03-24,CONVENIO,931874,2022,2022-09-29,Em execução,SIM,Programa Calha Norte,1211,3446668.0,3170087.0,276581.0,3170087.0,634017.0,,,,276581.0,855779.41,,G T - ENGENHARIA LTDA,05208084000177,2025.0,Pavimentação de Vias,,Obras,123480.59,1.0,123480.59,M2,8051.48,76.68196896946036,157.23817504109726,8051.48,1.3419133333333333
2026-06-01 06:52:13,AP,1600253,ITAUBAL,16512/2022,2022-06-06,CONVENIO,931875,2022,2022-07-25,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,2004000.0,2000000.0,4000.0,2000000.0,2000000.0,85434.77,170.86,,4000.0,0.0,,V. L. B. DA SILVA LTDA,40203483000146,2024.0,Edificações Públicas — Administrativas,,,967822.5700000001,,,,,,172.19951785997003,,
2026-06-01 06:52:13,AP,1600253,ITAUBAL,16512/2022,2022-06-06,CONVENIO,931875,2022,2022-07-25,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,2004000.0,2000000.0,4000.0,2000000.0,2000000.0,85434.77,170.86,,4000.0,0.0,,V. L. B. DA SILVA LTDA,40203483000146,2025.0,Edificações Públicas — Administrativas,,,969418.5599999999,,,,,,157.23817504109726,,
2026-06-01 06:52:13,RO,1100601,CACAULÂNDIA,19846/2022,2022-07-04,CONVENIO,931963,2022,2022-07-27,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,1015933.0,1000000.0,15933.0,1000000.0,1000000.0,116484.62,1855.95,,15933.0,0.0,1001010.0,SEMAX MAQUINAS LTDA,32481391000108,2023.0,Máquinas Pesadas (Linha Amarela),,,277000.0,,,,,,154.66807933174334,,
2026-06-01 06:52:13,RO,1100601,CACAULÂNDIA,19846/2022,2022-07-04,CONVENIO,931963,2022,2022-07-27,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,1015933.0,1000000.0,15933.0,1000000.0,1000000.0,116484.62,1855.95,,15933.0,0.0,1001010.0,XCMG BRASIL INDUSTRIA LTDA,14707364000110,2023.0,Máquinas Pesadas (Linha Amarela),,,627000.0,,,,,,154.66807933174334,,
2026-06-01 06:52:13,RO,1100601,CACAULÂNDIA,19846/2022,2022-07-04,CONVENIO,931963,2022,2022-07-27,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,1015933.0,1000000.0,15933.0,1000000.0,1000000.0,116484.62,1855.95,,15933.0,0.0,1001010.0,WAR EQUIPAMENTOS DO BRASIL LTDA,40997262000197,2024.0,Equipamentos Agrícolas,,,21500.0,,,,,,172.19951785997003,,
2026-06-01 06:52:13,RO,1100601,CACAULÂNDIA,19846/2022,2022-07-04,CONVENIO,931963,2022,2022-07-27,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,1015933.0,1000000.0,15933.0,1000000.0,1000000.0,116484.62,1855.95,,15933.0,0.0,1001010.0,WAR EQUIPAMENTOS DO BRASIL LTDA,40997262000197,2024.0,OUTROS / NAO CLASSIFICADO,,Outros,29200.0,0.0,,,,,172.19951785997003,,
2026-06-01 06:52:13,TO,1715002,NOVA ROSALÂNDIA,20126/2022,2022-07-08,CONVENIO,932010,2022,2022-08-15,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,505000.0,500000.0,5000.0,500000.0,500000.0,216188.8,2161.88,,5000.0,0.0,,AGRO PL MAQUINAS E EQUIPAMENTOS LTDA,96325394000127,2023.0,Energia Elétrica e Iluminação,,Obras,305000.0,1.0,,,,,154.66807933174334,,
2026-06-01 06:52:13,RO,1101609,THEOBROMA,20551/2022,2022-07-14,CONVENIO,932011,2022,2022-09-05,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,1285002.0,1000000.0,285002.0,1000000.0,1000000.0,60323.73,17192.38,,285002.0,0.0,,COMETA JI PARANA COMERCIO DE VEICULOS LTDA,04234444000142,2023.0,Aquisição de Veículos (Frota Leve),,Equipamentos,88999.0,1.0,,,,,154.66807933174334,,
2026-06-01 06:52:13,RO,1101609,THEOBROMA,20551/2022,2022-07-14,CONVENIO,932011,2022,2022-09-05,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,1285002.0,1000000.0,285002.0,1000000.0,1000000.0,60323.73,17192.38,,285002.0,0.0,,XCMG BRASIL INDUSTRIA LTDA,14707364000110,2023.0,Máquinas Pesadas (Linha Amarela),,,867000.0,,,,,,154.66807933174334,,
2026-06-01 06:52:13,RO,1101609,THEOBROMA,20551/2022,2022-07-14,CONVENIO,932011,2022,2022-09-05,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,1285002.0,1000000.0,285002.0,1000000.0,1000000.0,60323.73,17192.38,,285002.0,0.0,,AUTOVEMA MOTORS COMERCIO DE CAMIONETAS LTDA,35266554000110,2024.0,Aquisição de Veículos (Frota Leve),,Equipamentos,220000.0,1.0,,,,,172.19951785997003,,
2026-06-01 06:52:13,RO,1101609,THEOBROMA,20551/2022,2022-07-14,CONVENIO,932011,2022,2022-09-05,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,1285002.0,1000000.0,285002.0,1000000.0,1000000.0,60323.73,17192.38,,285002.0,0.0,,GIMA GILBERTO MIRANDA AUTOMOVEIS LTDA,05891726000185,2024.0,Aquisição de Veículos (Frota Leve),,Equipamentos,106590.0,1.0,,,,,172.19951785997003,,
2026-06-01 06:52:13,AP,1600055,SERRA DO NAVIO,20628/2022,2022-07-14,CONVENIO,932012,2022,2022-08-05,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,551000.0,550000.0,1000.0,0.0,466500.0,27547.91,50.08,,2000.0,0.0,,M TRATORES LTDA,29246128000111,2025.0,Equipamentos Agrícolas,,,385000.0,,,,,,157.23817504109726,,
2026-06-01 06:52:13,AP,1600055,SERRA DO NAVIO,20628/2022,2022-07-14,CONVENIO,932012,2022,2022-08-05,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,551000.0,550000.0,1000.0,0.0,466500.0,27547.91,50.08,,2000.0,0.0,,PUMA MAQUINAS LTDA,23655349000167,2025.0,Equipamentos Agrícolas,,,62600.0,,,,,,157.23817504109726,,
2026-06-01 06:52:13,AM,1303569,RIO PRETO DA EVA,16984/2022,2022-06-09,CONVENIO,932104,2022,2022-08-15,Prestação de Contas Concluída,NÃO,Programa Calha Norte,1211,501000.0,500000.0,1000.0,500000.0,500000.0,27130.06,77.18,,1000.0,0.0,,XCMG BRASIL INDUSTRIA LTDA,14707364000110,2023.0,Máquinas e equipamentos diversos,,Outros,495000.0,0.0,,,,,154.66807933174334,,
2026-06-01 06:52:13,AP,1600550,PRACUÚBA,16950/2022,2022-06-09,CONVENIO,932367,2022,2022-12-16,Em execução,SIM,Programa Calha Norte,1211,1102000.0,1100000.0,2000.0,1100000.0,1100000.0,,,,2000.0,896245.13,,C. PEREIRA CARDOSO LTDA,15867442000107,2025.0,Centros Comunitários e Sociais,,,120122.66,,,,,,157.23817504109726,,
2026-06-01 06:52:13,AP,1600550,PRACUÚBA,16950/2022,2022-06-09,CONVENIO,932367,2022,2022-12-16,Em execução,SIM,Programa Calha Norte,1211,1102000.0,1100000.0,2000.0,1100000.0,1100000.0,,,,2000.0,896245.13,,C. PEREIRA CARDOSO LTDA,15867442000107,2026.0,Centros Comunitários e Sociais,,,160107.45,,,,,,149.54442998304592,,
2026-06-01 06:52:13,AP,1600550,PRACUÚBA,17062/2022,2022-06-10,CONVENIO,932368,2022,2022-12-16,Em execução,SIM,Programa Calha Norte,1211,571000.0,570000.0,1000.0,570000.0,570000.0,,,,1000.4,298108.59,,C. M. DE OLIVEIRA & CIA LTDA,84417377000130,2025.0,Outras obras e instalações,,Obras,122463.73000000001,1.0,,,,,157.23817504109726,,
2026-06-01 06:52:13,AP,1600550,PRACUÚBA,17062/2022,2022-06-10,CONVENIO,932368,2022,2022-12-16,Em execução,SIM,Programa Calha Norte,1211,571000.0,570000.0,1000.0,570000.0,570000.0,,,,1000.4,298108.59,,C. M. DE OLIVEIRA & CIA LTDA,84417377000130,2026.0,Outras obras e instalações,,Obras,185173.81,1.0,,,,,149.54442998304592,,
2026-06-01 06:52:13,AP,1600550,PRACUÚBA,16852/2022,2022-06-08,CONVENIO,932373,2022,2022-12-16,Em execução,SIM,Programa Calha Norte,1211,1502000.0,1500000.0,2000.0,1500000.0,300000.0,,,,2000.0,28593.43,,LIBRAS CONSTRUCOES LTDA,45093346000110,2025.0,Edificações Públicas — Administrativas,,,185153.25,,,,,,157.23817504109726,,
2026-06-01 06:52:13,AP,1600550,PRACUÚBA,16852/2022,2022-06-08,CONVENIO,932373,2022,2022-12-16,Em execução,SIM,Programa Calha Norte,1211,1502000.0,1500000.0,2000.0,1500000.0,300000.0,,,,2000.0,28593.43,,LIBRAS CONSTRUCOES LTDA,45093346000110,2026.0,Edificações Públicas — Administrativas,,,100148.12,,,,,,149.54442998304592,,
